# cellNo,xcoord,ycoord,size,noVacuoles
196,1883,18975,0
1088,1888,31200,1
922,1898,32754,5
1127,146,30072,3
838,207,68388,16
125,151,70389,17
619,242,14641,3
1549,280,39246,5
294,641,74730,11
922,709,26128,1
1447,788,30176,3
715,853,105894,20
448,821,42200,10
221,922,29192,2
470,983,26030,4
1647,997,27406,0
197,1014,9152,0
979,1070,16146,2
259,1107,43400,7
309,1244,41814,11
162,1278,52059,14
904,1300,68515,14
420,1382,113751,19
1308,1387,82250,11
1520,1414,52461,13
1135,1436,64291,11
849,1492,36624,5
319,1520,72450,8
1475,1589,49980,5
834,1578,43524,5
1258,1625,63414,6
117,1674,23393,2
1086,1661,53352,11
1673,1720,46428,10
1481,1719,22066,5
935,1815,25988,1
1364,1925,27029,1
1556,142,27360,2
398,176,15600,1
190,290,36051,4
1077,303,25600,2
1366,339,104832,14
363,397,20687,5
1790,466,32578,5
788,510,18084,2
954,534,29028,2
465,588,31374,7
1414,618,45784,7
616,673,32724,7
1292,794,78970,13
1232,1013,197120,18
1398,912,48556,7
884,945,39565,9
856,1041,388321,44
558,868,104,1
568,867,100,1
552,866,113,1
564,866,2220,0
562,870,4560,0
555,868,1989,0
571,867,909,0
555,922,28,0
546,869,117,1
555,934,63684,4
1085,1022,12960,0
754,1043,36036,4
1518,1108,43680,7
639,1108,31960,7
876,1123,25920,4
1152,1170,41065,4
318,1170,40800,7
721,1202,30210,5
792,1242,24024,7
1720,1244,37026,2
1417,1304,64605,16
639,1296,43456,11
858,1305,12654,3
1039,1321,34726,8
1169,1347,51336,6
769,1399,29230,5
1527,1375,251384,29
488,1486,30318,4
1343,1527,49728,8
1043,1525,41800,3
757,1516,36000,8
598,1505,27224,1
1563,1571,32757,5
906,1586,44265,6
1015,1502,105648,7
1764,1679,103005,10
1175,1635,1,0
1276,1605,93993,12
774,1675,28372,8
1056,1680,25560,5
1405,1727,39990,8
437,1726,10878,0
894,1752,33807,7
769,1836,32752,8
1040,1868,33462,12
221,1876,55304,9
406,1918,36900,7
841,1909,48620,12
1829,133,17030,0
1664,172,25986,2
1056,189,37856,3
1260,243,43848,9
301,260,31775,5
1689,283,25551,7
1571,350,53300,13
1782,349,13431,1
1134,398,34960,5
1747,415,31744,7
757,477,19642,0
640,466,20224,2
1788,467,324,0
1755,530,37252,8
1501,509,14310,1
1080,470,497,0
1089,569,73416,9
1304,580,17880,0
489,613,54056,9
1871,634,32384,3
1490,682,46512,15
738,684,14508,2
1662,681,37516,2
1315,751,42065,9
1178,784,78325,15
420,732,58,0
422,796,38178,8
932,807,73041,22
1114,843,38570,5
1411,820,37596,10
703,861,41314,5
1767,870,29785,4
195,884,26726,2
578,907,23495,2
270,941,1479,0
1596,997,38760,7
1070,988,59658,13
601,1062,36064,5
1116,1121,33216,3
849,1115,59620,16
1274,1175,32470,4
312,1166,12840,0
1527,1228,50038,13
1006,1230,66054,10
746,1401,983552,64
1611,1393,47488,6
1206,1445,37587,5
1682,1600,20306,4
534,1658,28392,5
1532,1809,58300,18
1342,1837,49680,4
1762,1830,46127,9
624,1856,43780,5
1818,1939,47250,14
1685,117,20687,2
340,151,29177,5
887,264,25591,2
338,336,64769,22
1272,330,31464,2
1037,422,36800,4
176,423,50968,11
667,394,60060,10
892,517,58893,5
701,568,71136,8
318,526,41949,10
114,624,41449,6
1299,734,49405,7
428,667,11250,3
470,730,46647,9
643,817,40470,6
1552,866,111649,14
315,949,66240,11
1180,1052,58032,20
1510,1176,15744,0
1027,1185,35697,8
818,1227,35532,8
982,1265,29785,6
1286,1274,18212,0
1149,1279,34905,9
909,1289,41,0
928,1302,33,0
920,1296,360,0
885,1372,49852,9
568,1398,188770,16
145,1391,37467,9
1773,1497,42845,7
1371,1539,87620,11
1004,1552,120930,10
1598,1565,41567,10
1740,1724,28880,6
1380,1790,118872,20
997,1828,103020,11
671,1801,40936,4
1901,1874,60522,13
590,1922,893,0
1455,188,37881,9
640,264,56914,11
384,241,70840,8
1717,299,30456,2
1856,309,51300,7
1553,373,42200,7
230,424,165624,24
1274,832,43095,8
1125,839,20020,0
1384,959,192766,29
1763,1022,61978,4
1620,1099,89488,17
1023,1173,18904,4
718,1178,26553,4
1287,1262,52398,10
1886,1277,51975,11
966,1324,25440,4
1125,1340,37600,6
557,1377,44825,10
1294,1453,41814,6
550,1494,54332,17
1163,1494,39025,12
1016,1509,40222,6
1530,1587,57116,6
1776,1658,56165,3
425,1652,41624,10
1226,1645,37128,6
553,1708,58658,16
1881,1692,33698,4
1632,1746,73245,16
1490,1802,19712,4
753,1906,31122,4
899,126,2288,0
964,166,26664,1
141,153,53985,10
694,184,27430,0
269,252,91506,14
1445,221,101,1
1453,262,43039,8
833,374,40205,2
405,370,61383,8
1945,413,18048,0
1519,433,31141,3
139,495,49042,3
222,719,54984,5
1710,704,61146,7
1295,756,40098,4
1538,788,58624,4
397,805,60552,8
489,930,162324,11
1719,949,80367,3
657,1063,56840,7
1351,1132,61020,8
1752,1220,95400,12
1250,1337,86100,17
398,1342,136116,9
1735,1442,62872,14
392,1682,21024,1
1356,1779,1638,0
1346,1846,39960,2
558,202,53300,9
775,253,96000,8
359,215,40301,2
925,366,87750,10
1507,454,91342,6
1092,510,93220,7
701,541,62700,4
1334,611,63252,7
1564,660,76127,14
1113,707,70441,12
793,665,128417,4
355,738,88374,11
2036,710,68,0
1632,737,76,0
1618,805,74460,13
1278,926,82611,8
379,948,49896,6
1003,865,328650,12
247,980,35316,0
1711,970,252397,14
1379,1085,67734,1
288,1146,39952,3
1033,1363,51120,4
1867,1608,75920,7
1379,119,54860,12
198,110,11440,0
247,218,28077,2
1326,651,43875,1
1707,597,1530,0
1666,595,210,1
1686,644,14750,2
1142,700,47524,10
950,717,33708,4
1815,887,6552,0
354,994,85008,8
1140,1041,61184,8
207,1087,7912,0
272,1133,54120,6
1625,1208,66505,9
1043,1227,68607,5
191,1274,37818,6
366,1321,31856,4
1798,1348,17080,1
1043,1388,55266,10
1643,1367,8798,1
1433,1373,66802,8
445,1421,50787,9
687,1476,87300,9
217,1467,47362,6
969,1467,34762,8
873,1495,11550,2
1095,1540,57630,17
1311,1515,49896,6
1687,1553,29440,6
902,1640,210728,30
442,1670,51612,5
1252,1674,39816,4
293,1688,37668,5
610,1755,33234,5
1126,1781,51554,5
1338,1786,21754,2
354,1918,53086,9
1813,94,18744,1
861,117,7857,0
1296,200,36675,3
872,214,27081,3
670,339,58088,3
1235,366,38440,4
1072,284,71253,1
1370,481,34340,4
1021,530,44290,4
1411,589,47360,4
806,676,58740,8
537,716,27632,3
1004,712,57599,6
797,863,46833,7
964,903,44004,2
190,973,93318,17
1266,917,61710,12
687,1002,29290,2
902,1045,45562,4
1101,1104,69696,12
1991,1092,3477,2
399,1170,62776,11
1874,1227,39396,7
471,1334,38874,1
865,1369,54020,9
982,1361,17835,1
335,1452,33330,6
1185,1481,60543,7
544,1613,25575,0
1278,1757,20640,0
358,1781,66066,7
174,1798,49056,7
559,1856,46248,3
836,1785,54,0
845,1847,44064,9
1868,1860,52,0
972,152,55118,5
573,117,32800,9
815,147,24386,3
446,185,34224,6
1124,172,3650,1
698,222,43884,9
1180,161,1421,0
1153,238,45715,5
268,235,56224,10
882,306,39271,10
1537,292,76994,12
459,374,51465,10
127,317,29988,3
1328,386,37248,5
759,369,30710,3
1693,431,33792,1
281,450,20770,1
1438,453,42300,9
305,562,31465,2
1291,620,28362,7
455,627,27348,1
1559,650,33150,5
326,673,16280,2
1750,710,37054,8
107,669,31284,1
386,734,13860,0
149,836,31141,2
768,879,28851,0
1597,867,43188,6
216,989,17920,1
429,1014,13750,1
637,1033,17556,0
496,1134,41829,5
877,1124,11349,1
1013,1191,40964,9
662,1194,35154,7
369,1215,33462,3
813,1261,34270,3
1883,1249,28861,5
1957,1310,44,0
192,1327,20349,5
1940,1306,16,0
1893,1353,25850,5
373,1354,26568,3
625,1356,65475,10
865,1402,51027,5
938,1459,306020,38
499,1481,37240,9
729,1505,46008,5
1139,1468,87291,5
1380,1584,554240,33
1431,1584,24633,1
840,1606,61446,13
421,1642,42025,10
671,1679,12322,0
1105,1713,36108,7
1711,1772,42940,4
1546,1772,32025,5
429,1825,53586,9
1331,1844,39480,5
1635,110,25608,2
1240,178,67097,8
1559,164,52480,6
579,201,49728,2
790,195,42300,8
390,210,50052,4
249,290,58330,6
1517,311,31488,6
1352,396,45150,9
704,393,108504,14
1148,364,37620,5
989,450,30600,1
255,475,56848,9
1159,517,26270,2
1429,563,56048,11
702,509,78551,8
1247,562,46566,7
887,618,44298,4
1094,624,39042,5
691,692,73944,7
929,798,70500,9
1128,820,49476,7
721,887,90160,12
1471,938,11685,0
1367,926,37800,4
1257,923,22344,2
1810,1006,62720,5
1123,995,35649,3
865,1069,77616,8
1011,1100,42112,7
221,1159,15750,1
164,1241,44589,3
1713,1339,49,0
1712,1427,41830,1
1836,1463,24613,0
837,1429,42586,7
1057,1545,85526,5
1512,1610,5688,0
1265,1709,31146,4
596,1744,31980,3
339,1850,89154,20
1719,1820,38380,7
1560,234,28798,4
1145,186,4081,1
1322,238,32955,6
1128,263,81576,14
984,305,32522,3
1402,400,28054,1
187,472,35223,10
631,460,50838,7
1508,452,189001,13
1236,592,52688,8
317,527,27360,3
1684,617,44204,7
265,645,34504,4
861,631,31360,1
453,638,42244,4
1482,655,69864,13
1750,655,57375,5
159,659,32136,4
651,693,57431,13
1754,708,5544,1
737,776,266240,21
1654,785,50853,7
1900,817,32595,4
1265,760,595116,39
466,867,86625,8
1810,898,58531,10
181,919,47040,8
1682,909,27633,2
1451,955,17550,1
1901,898,5980,0
648,1006,29177,4
1653,1044,37788,1
802,1047,39246,3
1133,1068,38870,2
1327,1127,21528,4
1512,1137,32110,4
699,1172,42453,3
1228,1192,21895,4
816,1277,498312,35
1814,1194,53520,4
1406,1211,15678,2
1135,1268,37224,7
1301,1284,32670,5
1426,1350,19530,2
758,1394,21372,1
1074,1373,50575,4
974,1532,30780,2
795,1545,30855,6
1459,1572,67500,13
573,1554,45305,7
1650,1558,40725,6
1140,1587,19440,5
1301,1531,49820,8
181,1597,33060,5
1804,1583,46161,7
420,1627,29160,3
691,1667,42714,9
1012,1707,29580,2
797,1697,19170,0
511,1723,21823,5
1553,1752,36842,7
1744,1734,118,1
1762,1709,4320,0
1808,1762,34980,5
430,1836,31200,5
743,1830,19740,1
584,1831,25456,4
1748,1772,195836,34
1368,116,48972,9
984,180,42432,12
1885,166,48204,8
1660,167,40014,13
777,224,73968,18
1512,300,72380,19
1776,235,65313,12
1631,382,55224,10
438,423,42074,11
1266,384,34307,5
603,418,27018,2
857,391,64630,15
800,519,28320,5
1792,528,39872,3
159,582,88768,16
549,662,22491,5
1632,699,29575,2
1569,898,88500,15
440,1055,50600,5
120,1155,48230,12
307,1170,54484,8
1334,1137,96496,16
1803,1269,34200,8
199,1339,65312,21
354,1387,47344,10
530,1439,55692,8
145,1417,27946,5
1698,1442,2106,0
1739,1506,28036,3
308,1502,19880,4
1173,1616,37541,8
1756,1688,40991,3
548,1670,152084,6
1483,1723,25019,2
1114,1797,49020,6
922,1771,73437,12
930,1923,42570,8
1748,20,52,0
255,171,28718,3
1422,223,43500,6
1089,292,62992,14
1698,291,33120,9
820,279,49280,8
505,341,43392,10
1588,422,49464,8
302,418,41724,3
1435,557,59400,14
357,563,46161,6
1773,486,113,1
1789,582,86904,14
633,666,21300,1
1487,715,40885,11
494,734,29040,0
1279,756,25085,1
605,790,36946,5
311,787,23230,3
1162,809,27580,7
1719,824,32930,2
1348,880,47083,7
1928,905,30378,6
301,933,35600,9
733,951,17500,0
484,924,27126,2
1197,947,27448,4
1052,922,17214,3
486,1046,31376,3
1232,1039,37742,4
296,1156,84888,18
568,1033,189104,9
1263,1222,57330,8
1005,973,296625,23
1024,1292,57564,11
845,1307,34344,5
583,1354,132699,1
1129,1421,61503,14
1780,1440,95760,15
1021,1556,35717,3
313,1634,44250,4
159,1734,51333,9
1739,1709,47250,5
1331,1776,34225,7
1133,1870,43255,5
392,1883,46556,5
1590,128,73892,13
1471,249,68500,11
1708,317,98649,21
596,502,91120,13
924,477,73080,11
251,586,92276,8
928,665,84071,13
498,711,85228,7
800,729,98945,15
239,749,55484,7
1233,778,240560,9
732,918,195625,10
270,916,80160,9
1477,948,121032,9
1713,1000,83230,6
1630,1206,87168,14
1321,1253,128438,15
1685,1402,112690,11
1182,1831,98845,9
1658,167,35904,4
1113,197,19388,4
1009,255,27348,5
383,317,62524,13
1611,319,46332,14
1835,283,99,0
1853,281,775,0
1844,340,25604,1
1117,341,40050,16
280,328,63114,11
1296,352,27935,10
992,424,38796,9
1613,437,60390,17
1383,531,36456,12
725,496,58050,12
1149,507,46833,14
1902,539,39960,5
1285,604,628452,112
532,624,86036,15
1554,683,71276,9
1740,672,52528,9
1113,745,34020,6
1374,840,39168,3
1823,827,38038,1
1155,889,34038,3
1477,974,38485,8
1768,1031,36360,8
1154,1074,55189,11
1384,1059,19080,3
1611,1087,58203,16
875,1116,46350,7
747,1190,50964,15
1272,1194,29050,4
1425,1319,57750,15
1313,1266,885114,121
851,1349,53000,6
964,1519,101592,10
1743,1412,35234,6
1540,1436,54264,13
1887,1493,36907,9
771,1509,44421,17
527,1542,14541,2
1301,1668,64008,10
898,1618,56066,13
1754,1637,70184,19
634,1655,28728,6
1919,1655,37555,10
786,1674,24957,6
1519,1719,87756,17
764,1792,49585,9
496,1758,33631,5
1819,1805,43050,11
640,1825,33998,10
113,1871,39200,11
1588,119,74464,13
2009,122,893,0
1231,241,93636,23
409,215,57904,8
612,275,56608,7
1734,325,78100,20
1083,306,61104,16
905,478,56523,13
1547,444,63481,3
1108,484,37925,5
1515,542,60977,5
1060,664,36225,2
917,686,44461,6
657,688,2772,0
660,759,36900,1
497,807,36423,10
774,815,22648,1
1100,863,62634,14
689,1001,32940,4
960,1111,25950,7
1037,1329,54718,9
1319,1292,23023,3
1501,1446,82360,18
908,1537,43255,7
1212,1537,20164,5
118,1668,29225,6
532,1694,41830,12
1641,1716,28028,2
1429,1730,56221,14
1381,1859,75306,15
702,423,64195,9
1706,403,47061,13
1900,402,28305,1
513,559,155394,19
1197,544,224802,46
1644,617,87292,5
1848,652,42449,8
1833,863,47310,5
1104,809,115928,22
154,967,68021,14
1292,964,109368,19
1094,1036,35577,7
1859,1055,8976,0
1600,1123,46968,6
1825,1311,174240,15
1368,1163,68252,7
577,1141,53520,6
267,1231,87164,1
1017,1396,42800,8
386,1417,99,0
345,1474,78432,21
893,1486,5082,0
1190,1563,51092,15
331,1618,75756,10
520,1921,40492,7
1658,138,38372,8
1029,222,42355,5
320,223,110558,17
1775,239,36084,5
639,296,68310,18
1438,435,52788,13
1227,448,44880,3
352,496,25350,4
721,561,62059,18
224,507,30060,4
439,574,45548,12
1015,581,55648,7
1259,572,35422,5
570,611,30855,8
237,658,59983,9
161,728,46258,10
467,760,93456,14
1510,784,44344,4
1226,783,40110,2
683,823,61494,16
1165,1022,30528,3
1704,913,62356,8
1321,1048,31360,4
1826,1104,23970,6
1032,1152,27720,7
1563,1167,140944,14
1182,1164,21460,2
346,1321,68997,7
1864,1245,28,0
1872,1328,30772,7
1175,1310,31590,7
680,1470,76869,6
1783,1458,37800,6
974,1443,42009,4
1144,1471,19519,1
360,1560,125763,20
1694,1550,216,0
1694,1550,71,0
1697,1625,54675,12
607,1665,26026,5
146,1650,89178,11
524,1785,30012,7
381,1798,44908,11
1635,1858,49910,15
541,1920,36477,8
883,34,4288,0
1271,146,29353,4
892,293,92855,11
252,400,50388,5
817,512,135792,20
1272,417,28120,5
1471,631,332100,23
1098,406,106463,12
1404,498,34040,2
1137,500,1,0
1147,492,20,0
1149,493,378,0
1154,493,26,0
1148,554,26969,4
1260,666,49203,7
1479,730,39480,4
1668,815,33642,4
1923,826,44103,7
1144,872,33115,5
1367,924,44422,2
538,898,28480,1
1619,1014,99820,11
520,776,467735,22
775,1058,47250,7
1089,1082,27936,5
1442,1119,57723,8
1906,1123,36300,4
476,1260,174675,27
1234,984,902700,94
270,1184,44118,7
568,1224,37185,5
777,1228,25688,2
1093,1309,48590,4
1314,1274,41,0
1294,1274,1748,0
1303,1325,23858,2
1647,1317,80190,19
1434,1314,40128,7
163,1345,46125,7
567,1421,41810,7
798,1315,125584,10
1399,1440,36652,3
964,1468,73920,11
1261,1459,18906,1
302,1450,70920,8
1773,1504,40848,6
796,1546,81969,6
1433,1559,22185,1
331,1636,76814,8
1236,1704,57250,3
614,1658,154415,13
97,1722,21888,2
269,1600,184500,26
1354,1632,78637,4
1730,1778,25168,1
1938,1797,63650,11
403,1862,37228,3
759,1763,48832,7
57,1811,3690,1
101,1856,33024,3
905,1780,35108,0
1531,1926,54288,10
874,1946,42,0
235,159,32648,1
1709,301,35360,3
1532,358,63240,14
509,251,45694,2
980,508,304458,14
1763,455,118400,13
1134,505,15250,0
1395,568,57784,6
1202,617,36408,4
1583,611,63048,6
138,649,29304,2
1249,840,200690,15
1112,738,32745,2
642,772,50094,5
1442,766,30450,2
914,785,62985,18
1825,936,80936,8
1478,954,27810,7
1564,933,10540,1
620,840,261040,11
290,1007,106125,23
1118,1014,55125,9
1553,978,364086,19
782,1129,53261,8
951,1064,117638,8
1026,1167,30710,5
627,1219,89984,2
274,1254,256853,40
1404,1355,271582,20
1772,1434,199056,9
692,1447,145600,4
274,1450,74772,7
870,1347,7424,0
935,1425,59792,4
1180,1410,7752,0
1479,1422,52,0
1419,1528,86920,12
1242,1455,51480,14
1078,1352,94976,4
809,1603,28461,3
958,1627,27118,3
1167,1633,28028,3
991,1709,57078,7
1368,1674,28836,6
1572,1691,48861,7
772,1757,62677,10
463,1658,160908,4
1152,1748,32351,3
1301,1700,32860,3
166,1821,40809,3
1722,1831,54128,7
871,1834,74214,17
274,1856,63162,4
1453,1843,89250,7
1087,1897,49880,4
1274,1857,23595,5
570,1833,109500,6
1787,1936,43824,3
1530,143,35350,2
1178,181,46308,10
1662,182,30438,5
536,248,45938,4
1159,229,35112,2
1373,166,61,0
1380,214,29640,3
749,232,38236,2
974,266,67850,14
299,256,38640,5
1918,312,48300,11
902,266,988,0
915,270,4988,0
858,267,2788,0
884,351,54000,7
636,380,62622,14
353,391,52800,6
1193,391,69498,12
1033,429,19344,1
546,458,55660,15
1585,587,30504,1
806,535,41391,12
291,573,86506,19
699,525,5194,1
1771,592,64167,14
695,525,6431,2
661,573,34067,6
955,618,36108,5
1109,631,28779,5
536,667,39952,6
822,654,23055,3
662,780,79948,3
1936,686,59,0
1520,762,15255,1
407,779,36072,6
272,916,34848,6
941,946,37635,4
715,940,47000,2
511,992,43884,10
1168,1016,32832,5
1169,1171,28674,3
214,1186,33174,8
1408,1232,14478,2
950,1284,47196,1
842,1400,70464,11
539,1458,19257,0
942,1550,44744,7
760,1577,36783,5
458,1847,38728,4
552,246,75336,12
745,288,37558,7
1390,349,60016,5
445,326,35112,4
231,345,220,0
195,348,58,0
221,408,48312,10
1498,468,48319,5
245,457,6072,1
213,492,2016,0
264,487,300,0
273,539,63600,7
861,575,57710,3
1272,570,42066,5
419,595,43680,3
666,722,52819,3
1690,705,91142,8
854,723,9555,2
256,722,37878,4
1404,820,55278,3
535,845,44100,4
969,907,63360,3
1607,931,54522,5
736,994,60450,1
1142,942,54216,7
1440,989,36624,6
1368,1050,37310,3
1137,1125,61992,8
1283,1207,37030,5
285,1528,41820,5
1138,1606,7344,0
1201,1659,5415,0
1186,1698,3392,0
766,1705,8648,0
926,1909,53357,11
1455,166,118473,5
906,241,138700,5
725,538,273700,11
1124,453,165239,12
1698,512,7205,0
1026,748,235950,11
1362,884,407490,29
621,1003,445375,5
1090,1635,121788,9
960,1397,388647,11
677,1736,75660,1
1187,1639,17325,0
1238,1696,7614,0
1158,1715,81482,5
903,1800,31916,4
1311,1671,26640,0
315,152,57479,13
107,119,90,0
118,119,1715,0
132,126,68,0
908,260,57420,5
1185,242,38000,4
1119,449,74880,3
1517,428,94514,3
304,530,94997,9
1614,536,78942,2
1223,527,305,1
1233,565,67311,5
1774,624,62160,3
1419,595,50303,5
436,611,240,0
409,609,64,0
398,692,95865,9
679,715,23288,3
1274,811,61190,3
1715,1233,55896,3
1610,1396,68894,4
576,1493,48906,2
1490,1567,45840,7
804,1598,86751,7
1687,1616,84735,13
219,1615,94900,6
1029,1693,81217,10
1482,1783,111502,6
274,1845,91956,12
510,1882,91327,11
1369,246,50820,4
954,246,28077,3
1161,272,47600,3
253,412,50490,3
911,700,49617,6
931,792,68229,15
1228,735,2668,0
1208,834,107484,22
1920,817,4077,1
1179,1080,61490,11
1738,1210,58378,7
1483,1303,84836,16
1743,1401,48438,14
1247,1434,110080,18
1881,1324,132,1
1877,1325,130,1
1885,1424,58432,14
990,1465,51972,9
1637,1500,59768,9
589,1616,31842,4
1778,1640,67728,13
437,1651,17160,4
299,1685,32524,8
1534,1679,72594,5
497,1755,60776,8
1723,1851,37687,2
1451,1813,2850,1
1449,1878,47705,4
1317,1916,47232,2
955,118,19125,1
1587,217,85470,7
1711,295,64480,6
500,275,64206,7
302,251,45080,6
853,320,139347,4
314,429,49181,8
1185,500,12480,0
692,595,152440,14
1210,431,39935,0
144,599,34547,5
1766,572,37989,8
943,652,76200,10
1114,635,21156,3
1491,761,18081,1
1772,750,40633,6
738,766,64581,10
1650,794,40,0
1655,794,38,0
1663,862,29624,5
1833,858,35552,7
880,872,32037,4
1852,924,28,0
1877,973,32164,4
701,971,52441,5
1470,1003,25200,3
1913,1073,34808,5
514,1112,16640,3
1438,1094,499472,33
1524,1096,132,0
1555,1099,4187,1
1526,1096,45,0
1522,1096,42,0
1527,1097,288,0
1525,1142,20016,3
1226,1174,30438,4
1871,1177,16912,2
1663,1181,13400,1
914,1209,36828,1
839,1112,320340,12
1656,1270,11011,0
1279,1284,58782,13
1669,1362,16048,1
495,1353,30481,1
1570,1364,12075,0
1256,1415,29893,6
1389,1433,35175,15
1538,1435,22701,2
1113,1429,40376,5
1623,1480,36676,3
195,1492,15444,1
885,1591,63714,6
1416,1638,277200,14
875,1718,70152,3
552,1709,17030,2
385,1766,35778,2
1144,1836,56726,5
616,1894,33562,5
1776,218,31302,0
1952,191,1534,0
1951,193,2185,0
1955,197,206,1
1935,191,3304,0
1932,205,465,0
1910,200,10912,0
1745,311,134300,1
1218,450,900302,9
678,736,422920,7
297,890,18509,1
241,945,33522,2
1402,998,619011,18
308,1022,69064,1
779,1281,350460,15
341,1218,164016,3
1370,1287,199440,7
1841,1388,31500,7
1725,1361,26544,4
1654,1428,8240,2
1604,1445,1,0
1505,1479,83214,7
1770,1597,80238,2
1257,1541,236586,8
771,153,27693,7
1740,148,38844,8
1125,261,34560,1
355,267,26248,3
685,264,51045,11
526,276,53482,5
368,394,19738,4
559,407,11220,1
894,426,53800,6
1776,559,45933,4
274,554,35084,10
892,585,46580,8
418,656,41358,10
1406,915,51840,3
927,872,46535,9
1105,901,28260,2
1267,1018,70642,4
776,1107,26520,2
941,1223,48443,5
1398,1197,75802,11
1785,1215,52416,15
1144,1222,38220,10
1581,1230,44732,6
1309,1306,42449,6
763,1339,32470,6
590,1376,30102,1
1638,1387,32550,8
929,1337,42593,7
1804,1382,29370,6
1159,1377,34968,14
1427,1391,30492,4
1029,1383,28167,4
1524,1450,42542,9
921,1461,20130,5
1275,1512,41750,10
1102,1538,37648,8
791,1511,37587,11
1847,1559,51352,10
1611,1563,31977,5
941,1642,57479,11
575,1627,228268,16
1277,1687,254100,30
671,1593,42781,8
1096,1680,55146,9
785,1693,32336,6
1568,1728,60552,14
481,1745,31590,1
988,1783,46690,8
619,1809,35502,1
362,1824,12535,1
811,1847,38773,5
955,1917,33800,7
446,130,36445,8
307,140,27054,4
116,247,31313,0
887,233,52974,5
1290,217,21060,0
1079,303,76879,13
1268,325,342,0
1245,392,40710,8
410,360,54,0
381,363,5146,0
430,357,50,0
430,417,30940,3
949,433,46647,8
578,462,20100,1
1211,582,52750,3
388,591,12190,1
886,907,409688,21
531,689,22185,1
290,707,26350,5
1455,763,47912,11
148,789,46428,10
624,806,56637,8
868,814,58555,2
385,833,60479,13
1630,865,26720,4
1522,985,38500,11
311,978,82750,23
779,952,53703,10
